C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0211.jpg,..\Lab2\dataset\cat\0211.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0212.jpg,..\Lab2\dataset\cat\0212.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0213.jpg,..\Lab2\dataset\cat\0213.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0214.jpg,..\Lab2\dataset\cat\0214.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0215.jpg,..\Lab2\dataset\cat\0215.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0216.jpg,..\Lab2\dataset\cat\0216.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0217.jpg,..\Lab2\dataset\cat\0217.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0218.jpg,..\Lab2\dataset\cat\0218.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0219.jpg,..\Lab2\dataset\cat\0219.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0220.jpg,..\Lab2\dataset\cat\0220.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0221.jpg,..\Lab2\dataset\cat\0221.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0222.jpg,..\Lab2\dataset\cat\0222.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0223.jpg,..\Lab2\dataset\cat\0223.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0224.jpg,..\Lab2\dataset\cat\0224.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0225.jpg,..\Lab2\dataset\cat\0225.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0226.jpg,..\Lab2\dataset\cat\0226.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0227.jpg,..\Lab2\dataset\cat\0227.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0228.jpg,..\Lab2\dataset\cat\0228.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0229.jpg,..\Lab2\dataset\cat\0229.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0230.jpg,..\Lab2\dataset\cat\0230.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0231.jpg,..\Lab2\dataset\cat\0231.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0232.jpg,..\Lab2\dataset\cat\0232.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0233.jpg,..\Lab2\dataset\cat\0233.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0234.jpg,..\Lab2\dataset\cat\0234.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0235.jpg,..\Lab2\dataset\cat\0235.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0236.jpg,..\Lab2\dataset\cat\0236.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0237.jpg,..\Lab2\dataset\cat\0237.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0238.jpg,..\Lab2\dataset\cat\0238.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0239.jpg,..\Lab2\dataset\cat\0239.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0240.jpg,..\Lab2\dataset\cat\0240.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0241.jpg,..\Lab2\dataset\cat\0241.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0242.jpg,..\Lab2\dataset\cat\0242.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0243.jpg,..\Lab2\dataset\cat\0243.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0244.jpg,..\Lab2\dataset\cat\0244.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0245.jpg,..\Lab2\dataset\cat\0245.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0246.jpg,..\Lab2\dataset\cat\0246.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0247.jpg,..\Lab2\dataset\cat\0247.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0248.jpg,..\Lab2\dataset\cat\0248.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0249.jpg,..\Lab2\dataset\cat\0249.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0250.jpg,..\Lab2\dataset\cat\0250.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0251.jpg,..\Lab2\dataset\cat\0251.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0252.jpg,..\Lab2\dataset\cat\0252.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0253.jpg,..\Lab2\dataset\cat\0253.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0254.jpg,..\Lab2\dataset\cat\0254.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0255.jpg,..\Lab2\dataset\cat\0255.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0256.jpg,..\Lab2\dataset\cat\0256.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0257.jpg,..\Lab2\dataset\cat\0257.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0258.jpg,..\Lab2\dataset\cat\0258.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0259.jpg,..\Lab2\dataset\cat\0259.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0260.jpg,..\Lab2\dataset\cat\0260.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0261.jpg,..\Lab2\dataset\cat\0261.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0262.jpg,..\Lab2\dataset\cat\0262.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0263.jpg,..\Lab2\dataset\cat\0263.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0264.jpg,..\Lab2\dataset\cat\0264.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0265.jpg,..\Lab2\dataset\cat\0265.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0266.jpg,..\Lab2\dataset\cat\0266.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0267.jpg,..\Lab2\dataset\cat\0267.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0268.jpg,..\Lab2\dataset\cat\0268.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0269.jpg,..\Lab2\dataset\cat\0269.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0270.jpg,..\Lab2\dataset\cat\0270.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0271.jpg,..\Lab2\dataset\cat\0271.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0272.jpg,..\Lab2\dataset\cat\0272.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0273.jpg,..\Lab2\dataset\cat\0273.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0274.jpg,..\Lab2\dataset\cat\0274.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0275.jpg,..\Lab2\dataset\cat\0275.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0276.jpg,..\Lab2\dataset\cat\0276.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0277.jpg,..\Lab2\dataset\cat\0277.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0278.jpg,..\Lab2\dataset\cat\0278.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0279.jpg,..\Lab2\dataset\cat\0279.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0280.jpg,..\Lab2\dataset\cat\0280.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0281.jpg,..\Lab2\dataset\cat\0281.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0282.jpg,..\Lab2\dataset\cat\0282.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0283.jpg,..\Lab2\dataset\cat\0283.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0284.jpg,..\Lab2\dataset\cat\0284.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0285.jpg,..\Lab2\dataset\cat\0285.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0286.jpg,..\Lab2\dataset\cat\0286.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0287.jpg,..\Lab2\dataset\cat\0287.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0288.jpg,..\Lab2\dataset\cat\0288.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0289.jpg,..\Lab2\dataset\cat\0289.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0290.jpg,..\Lab2\dataset\cat\0290.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0291.jpg,..\Lab2\dataset\cat\0291.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0292.jpg,..\Lab2\dataset\cat\0292.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0293.jpg,..\Lab2\dataset\cat\0293.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0294.jpg,..\Lab2\dataset\cat\0294.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0295.jpg,..\Lab2\dataset\cat\0295.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0296.jpg,..\Lab2\dataset\cat\0296.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0297.jpg,..\Lab2\dataset\cat\0297.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0298.jpg,..\Lab2\dataset\cat\0298.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0299.jpg,..\Lab2\dataset\cat\0299.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0300.jpg,..\Lab2\dataset\cat\0300.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0301.jpg,..\Lab2\dataset\cat\0301.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0302.jpg,..\Lab2\dataset\cat\0302.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0303.jpg,..\Lab2\dataset\cat\0303.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0304.jpg,..\Lab2\dataset\cat\0304.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0305.jpg,..\Lab2\dataset\cat\0305.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0306.jpg,..\Lab2\dataset\cat\0306.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0307.jpg,..\Lab2\dataset\cat\0307.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0308.jpg,..\Lab2\dataset\cat\0308.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0309.jpg,..\Lab2\dataset\cat\0309.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0310.jpg,..\Lab2\dataset\cat\0310.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0311.jpg,..\Lab2\dataset\cat\0311.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0312.jpg,..\Lab2\dataset\cat\0312.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0313.jpg,..\Lab2\dataset\cat\0313.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0314.jpg,..\Lab2\dataset\cat\0314.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0315.jpg,..\Lab2\dataset\cat\0315.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0316.jpg,..\Lab2\dataset\cat\0316.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0317.jpg,..\Lab2\dataset\cat\0317.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0318.jpg,..\Lab2\dataset\cat\0318.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0319.jpg,..\Lab2\dataset\cat\0319.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0320.jpg,..\Lab2\dataset\cat\0320.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0321.jpg,..\Lab2\dataset\cat\0321.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0322.jpg,..\Lab2\dataset\cat\0322.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0323.jpg,..\Lab2\dataset\cat\0323.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0324.jpg,..\Lab2\dataset\cat\0324.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0325.jpg,..\Lab2\dataset\cat\0325.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0326.jpg,..\Lab2\dataset\cat\0326.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0327.jpg,..\Lab2\dataset\cat\0327.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0328.jpg,..\Lab2\dataset\cat\0328.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0329.jpg,..\Lab2\dataset\cat\0329.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0330.jpg,..\Lab2\dataset\cat\0330.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0331.jpg,..\Lab2\dataset\cat\0331.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0332.jpg,..\Lab2\dataset\cat\0332.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0333.jpg,..\Lab2\dataset\cat\0333.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0334.jpg,..\Lab2\dataset\cat\0334.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0335.jpg,..\Lab2\dataset\cat\0335.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0336.jpg,..\Lab2\dataset\cat\0336.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0337.jpg,..\Lab2\dataset\cat\0337.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0338.jpg,..\Lab2\dataset\cat\0338.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0339.jpg,..\Lab2\dataset\cat\0339.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0340.jpg,..\Lab2\dataset\cat\0340.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0341.jpg,..\Lab2\dataset\cat\0341.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0342.jpg,..\Lab2\dataset\cat\0342.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0343.jpg,..\Lab2\dataset\cat\0343.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0344.jpg,..\Lab2\dataset\cat\0344.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0345.jpg,..\Lab2\dataset\cat\0345.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0346.jpg,..\Lab2\dataset\cat\0346.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0347.jpg,..\Lab2\dataset\cat\0347.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0348.jpg,..\Lab2\dataset\cat\0348.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0349.jpg,..\Lab2\dataset\cat\0349.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0350.jpg,..\Lab2\dataset\cat\0350.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0351.jpg,..\Lab2\dataset\cat\0351.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0352.jpg,..\Lab2\dataset\cat\0352.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0353.jpg,..\Lab2\dataset\cat\0353.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0354.jpg,..\Lab2\dataset\cat\0354.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0355.jpg,..\Lab2\dataset\cat\0355.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0356.jpg,..\Lab2\dataset\cat\0356.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0357.jpg,..\Lab2\dataset\cat\0357.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0358.jpg,..\Lab2\dataset\cat\0358.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0359.jpg,..\Lab2\dataset\cat\0359.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0360.jpg,..\Lab2\dataset\cat\0360.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0361.jpg,..\Lab2\dataset\cat\0361.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0362.jpg,..\Lab2\dataset\cat\0362.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0363.jpg,..\Lab2\dataset\cat\0363.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0364.jpg,..\Lab2\dataset\cat\0364.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0365.jpg,..\Lab2\dataset\cat\0365.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0366.jpg,..\Lab2\dataset\cat\0366.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0367.jpg,..\Lab2\dataset\cat\0367.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0368.jpg,..\Lab2\dataset\cat\0368.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0369.jpg,..\Lab2\dataset\cat\0369.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0370.jpg,..\Lab2\dataset\cat\0370.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0371.jpg,..\Lab2\dataset\cat\0371.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0372.jpg,..\Lab2\dataset\cat\0372.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0373.jpg,..\Lab2\dataset\cat\0373.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0374.jpg,..\Lab2\dataset\cat\0374.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0375.jpg,..\Lab2\dataset\cat\0375.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0376.jpg,..\Lab2\dataset\cat\0376.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0377.jpg,..\Lab2\dataset\cat\0377.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0378.jpg,..\Lab2\dataset\cat\0378.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0379.jpg,..\Lab2\dataset\cat\0379.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0380.jpg,..\Lab2\dataset\cat\0380.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0381.jpg,..\Lab2\dataset\cat\0381.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0382.jpg,..\Lab2\dataset\cat\0382.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0383.jpg,..\Lab2\dataset\cat\0383.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0384.jpg,..\Lab2\dataset\cat\0384.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0385.jpg,..\Lab2\dataset\cat\0385.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0386.jpg,..\Lab2\dataset\cat\0386.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0387.jpg,..\Lab2\dataset\cat\0387.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0388.jpg,..\Lab2\dataset\cat\0388.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0389.jpg,..\Lab2\dataset\cat\0389.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0390.jpg,..\Lab2\dataset\cat\0390.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0391.jpg,..\Lab2\dataset\cat\0391.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0392.jpg,..\Lab2\dataset\cat\0392.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0393.jpg,..\Lab2\dataset\cat\0393.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0394.jpg,..\Lab2\dataset\cat\0394.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0395.jpg,..\Lab2\dataset\cat\0395.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0396.jpg,..\Lab2\dataset\cat\0396.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0397.jpg,..\Lab2\dataset\cat\0397.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0398.jpg,..\Lab2\dataset\cat\0398.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0399.jpg,..\Lab2\dataset\cat\0399.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0400.jpg,..\Lab2\dataset\cat\0400.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0401.jpg,..\Lab2\dataset\cat\0401.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0402.jpg,..\Lab2\dataset\cat\0402.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0403.jpg,..\Lab2\dataset\cat\0403.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0404.jpg,..\Lab2\dataset\cat\0404.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0405.jpg,..\Lab2\dataset\cat\0405.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0406.jpg,..\Lab2\dataset\cat\0406.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0407.jpg,..\Lab2\dataset\cat\0407.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0408.jpg,..\Lab2\dataset\cat\0408.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0409.jpg,..\Lab2\dataset\cat\0409.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0410.jpg,..\Lab2\dataset\cat\0410.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0411.jpg,..\Lab2\dataset\cat\0411.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0412.jpg,..\Lab2\dataset\cat\0412.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0413.jpg,..\Lab2\dataset\cat\0413.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0414.jpg,..\Lab2\dataset\cat\0414.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0415.jpg,..\Lab2\dataset\cat\0415.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0416.jpg,..\Lab2\dataset\cat\0416.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0417.jpg,..\Lab2\dataset\cat\0417.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0418.jpg,..\Lab2\dataset\cat\0418.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0419.jpg,..\Lab2\dataset\cat\0419.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0420.jpg,..\Lab2\dataset\cat\0420.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0421.jpg,..\Lab2\dataset\cat\0421.jpg,cat
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\cat\0422.jpg,..\Lab2\dataset\cat\0422.jpg,cat
